"0","list.bootstrap = list(""month"", ""comorbid"")"
"0","for (i in list.bootstrap){"
"0","  m <- sapply(X = 1:10000,"
"0","                    FUN = function(X){mean(sample(x = included.data[included.data$tx == ""0"", ][[i]], size = nrow(included.data[included.data$tx == ""0"", ]), replace = TRUE))})"
"0","  # hist(x = m, freq=FALSE, main = paste(""Sampling distribution of"", i))"
"0","  print(paste(""===="",i, ""====""))"
"0","  print(""Control"")"
"0","  print(quantile(x = m, probs = c(0.025, 0.975)))"
"0","  m <- sapply(X = 1:10000,"
"0","                    FUN = function(X){mean(sample(x = included.data[included.data$tx == ""1"", ][[i]], size = nrow(included.data[included.data$tx == ""0"", ]), replace = TRUE))})"
"0","  # hist(x = m, freq=FALSE, main = paste(""Sampling distribution of"", i))"
"0","  print(""Intervention"")"
"0","  print(quantile(x = m, probs = c(0.025, 0.975)))"
"0","}"
"1","[1]"
"1"," ""==== month ===="""
"1","
"
"1","[1]"
"1"," ""Control"""
"1","
"
"1","    2.5% "
"1","   97.5% "
"1","
"
"1","11.57778 "
"1","12.07778 "
"1","
"
"1","[1]"
"1"," ""Intervention"""
"1","
"
"1","    2.5% "
"1","   97.5% "
"1","
"
"1","11.38889 "
"1","12.00000 "
"1","
"
"1","[1]"
"1"," ""==== comorbid ===="""
"1","
"
"1","[1]"
"1"," ""Control"""
"1","
"
"1","     2.5% "
"1","    97.5% "
"1","
"
"1","0.8555556 "
"1","1.3333333 "
"1","
"
"1","[1]"
"1"," ""Intervention"""
"1","
"
"1","    2.5% "
"1","   97.5% "
"1","
"
"1","1.066667 "
"1","1.511111 "
"1","
"
