"0","addmargins(table(included.data$Condition, included.data$Losing_Wgt_Status))"
"1","              
"
"1","              "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1"," Sum"
"1","
  Control     "
"1","            55"
"1","                35"
"1","  90"
"1","
  Intervention"
"1","            53"
"1","                23"
"1","  76"
"1","
  Sum         "
"1","           108"
"1","                58"
"1"," 166"
"1","
"
"0","Expected = c(90*108, 76*108, 90*58, 76*58) / 166"
"0","matrix(Expected, nrow =2 ) # no cell have expected value <5 => use Chi-squared test for association"
"1","    "
"1","     [,1]"
"1","     [,2]"
"1","
[1,]"
"1"," 58.55422"
"1"," 31.44578"
"1","
[2,]"
"1"," 49.44578"
"1"," 26.55422"
"1","
"
"0","chisq.test(table(included.data$Condition, included.data$Losing_Wgt_Status))"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(included.data$Condition, included.data$Losing_Wgt_Status)"
"1",""
"1","
"
"1","X-squared = 0.9959, df = 1, p-value = 0.3183"
"1","
"
"1","
"
