"0","addmargins(table(included.data$Education, included.data$Losing_Wgt_Status))"
"1","             
"
"1","             "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1"," Sum"
"1","
  <= 12 years"
"1","            33"
"1","                18"
"1","  51"
"1","
  > 12 years "
"1","            75"
"1","                40"
"1"," 115"
"1","
  Sum        "
"1","           108"
"1","                58"
"1"," 166"
"1","
"
"0","chisq.test(table(included.data$Education, included.data$Losing_Wgt_Status))$expected"
"1","             
"
"1","             "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1","
  <= 12 years"
"1","      33.18072"
"1","          17.81928"
"1","
  > 12 years "
"1","      74.81928"
"1","          40.18072"
"1","
"
"0","# no cell have expected value <5 => use Chi-squared test for association"
"0",""
"0","chisq.test(table(included.data$Education, included.data$Losing_Wgt_Status))"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(included.data$Education, included.data$Losing_Wgt_Status)"
"1",""
"1","
"
"1","X-squared = 7.0832e-31, df = 1, p-value = 1"
"1","
"
"1","
"
