"0","addmargins(table(included.data$Race, included.data$Losing_Wgt_Status))"
"1","                                       
"
"1","                                       "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1"," Sum"
"1","
  Asian                                "
"1","             2"
"1","                 0"
"1","   2"
"1","
  African American (non-Hispanic black)"
"1","            71"
"1","                42"
"1"," 113"
"1","
  Hispanic/Latino                      "
"1","            14"
"1","                 8"
"1","  22"
"1","
  Non-Hispanic white                   "
"1","            21"
"1","                 8"
"1","  29"
"1","
  Sum                                  "
"1","           108"
"1","                58"
"1"," 166"
"1","
"
"0","chisq.test(table(included.data$Race, included.data$Losing_Wgt_Status))$expected"
"2","Warning: Chi-squared approximation may be incorrect"
"1","                                       
"
"1","                                       "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1","
  Asian                                "
"1","      1.301205"
"1","         0.6987952"
"1","
  African American (non-Hispanic black)"
"1","     73.518072"
"1","        39.4819277"
"1","
  Hispanic/Latino                      "
"1","     14.313253"
"1","         7.6867470"
"1","
  Non-Hispanic white                   "
"1","     18.867470"
"1","        10.1325301"
"1","
"
"0","# 2/8 cells have expected values less than 5, and 1 cell has value <1 => Use Fisher's exact test"
"0",""
"0","fisher.test(table(included.data$Race, included.data$Losing_Wgt_Status), simulate.p.value = TRUE)"
"1","
"
"1","	Fisher's Exact Test for Count Data with simulated p-value (based on 2000"
"1","
"
"1","	replicates)"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(included.data$Race, included.data$Losing_Wgt_Status)"
"1",""
"1","
"
"1","p-value = 0.6617"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","
"
