"0","addmargins(table(included.data$Marital, included.data$Losing_Wgt_Status))"
"1","             
"
"1","             "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1"," Sum"
"1","
  Not married"
"1","            58"
"1","                34"
"1","  92"
"1","
  Married    "
"1","            50"
"1","                24"
"1","  74"
"1","
  Sum        "
"1","           108"
"1","                58"
"1"," 166"
"1","
"
"0","chisq.test(table(included.data$Marital, included.data$Losing_Wgt_Status))$expected"
"1","             
"
"1","             "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1","
  Not married"
"1","      59.85542"
"1","          32.14458"
"1","
  Married    "
"1","      48.14458"
"1","          25.85542"
"1","
"
"0","# no cell have expected value <5 => use Chi-squared test for association"
"0",""
"0","chisq.test(table(included.data$Marital, included.data$Losing_Wgt_Status))"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(included.data$Marital, included.data$Losing_Wgt_Status)"
"1",""
"1","
"
"1","X-squared = 0.19706, df = 1, p-value = 0.6571"
"1","
"
"1","
"
