"0","addmargins(table(included.data$smoker, included.data$Losing_Wgt_Status))"
"1","     
"
"1","     "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1"," Sum"
"1","
  0  "
"1","            88"
"1","                49"
"1"," 137"
"1","
  1  "
"1","            20"
"1","                 9"
"1","  29"
"1","
  Sum"
"1","           108"
"1","                58"
"1"," 166"
"1","
"
"0","chisq.test(table(included.data$smoker, included.data$Losing_Wgt_Status))$expected"
"1","   
"
"1","   "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1","
  0"
"1","      89.13253"
"1","          47.86747"
"1","
  1"
"1","      18.86747"
"1","          10.13253"
"1","
"
"0","# no cell have expected value <5 => use Chi-squared test for association"
"0",""
"0","chisq.test(table(included.data$smoker, included.data$Losing_Wgt_Status))"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(included.data$smoker, included.data$Losing_Wgt_Status)"
"1",""
"1","
"
"1","X-squared = 0.073539, df = 1, p-value = 0.7863"
"1","
"
"1","
"
