"0","addmargins(table(included.data$drinker, included.data$Losing_Wgt_Status))"
"1","     
"
"1","     "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1"," Sum"
"1","
  0  "
"1","            70"
"1","                46"
"1"," 116"
"1","
  1  "
"1","            38"
"1","                12"
"1","  50"
"1","
  Sum"
"1","           108"
"1","                58"
"1"," 166"
"1","
"
"0","chisq.test(table(included.data$drinker, included.data$Losing_Wgt_Status))$expected"
"1","   
"
"1","   "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1","
  0"
"1","      75.46988"
"1","          40.53012"
"1","
  1"
"1","      32.53012"
"1","          17.46988"
"1","
"
"0","# no cell have expected value <5 => use Chi-squared test for association"
"0",""
"0","chisq.test(table(included.data$drinker, included.data$Losing_Wgt_Status))"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(included.data$drinker, included.data$Losing_Wgt_Status)"
"1",""
"1","
"
"1","X-squared = 3.1098, df = 1, p-value = 0.07782"
"1","
"
"1","
"
