"0","addmargins(table(included.data$Site, included.data$Losing_Wgt_Status))"
"1","        
"
"1","        "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1"," Sum"
"1","
  Site 1"
"1","            24"
"1","                14"
"1","  38"
"1","
  Site 2"
"1","            36"
"1","                 8"
"1","  44"
"1","
  Site 3"
"1","            25"
"1","                15"
"1","  40"
"1","
  Site 4"
"1","            13"
"1","                 7"
"1","  20"
"1","
  Site 5"
"1","            10"
"1","                14"
"1","  24"
"1","
  Sum   "
"1","           108"
"1","                58"
"1"," 166"
"1","
"
"0","chisq.test(table(included.data$Site, included.data$Losing_Wgt_Status))$expected"
"1","        
"
"1","        "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1","
  Site 1"
"1","      24.72289"
"1","         13.277108"
"1","
  Site 2"
"1","      28.62651"
"1","         15.373494"
"1","
  Site 3"
"1","      26.02410"
"1","         13.975904"
"1","
  Site 4"
"1","      13.01205"
"1","          6.987952"
"1","
  Site 5"
"1","      15.61446"
"1","          8.385542"
"1","
"
"0","# no cell have expected value <5 => use Chi-squared test for association"
"0",""
"0","chisq.test(table(included.data$Site, included.data$Losing_Wgt_Status))"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(included.data$Site, included.data$Losing_Wgt_Status)"
"1",""
"1","
"
"1","X-squared = 11.389, df = 4, p-value = 0.02252"
"1","
"
"1","
"
"0","(p.site1 <- 24/38)"
"1","[1]"
"1"," 0.6315789"
"1","
"
"0","(p.site2 <- 36/44)"
"1","[1]"
"1"," 0.8181818"
"1","
"
"0","(p.site3 <- 25/40)"
"1","[1]"
"1"," 0.625"
"1","
"
"0","(p.site4 <- 13/20)"
"1","[1]"
"1"," 0.65"
"1","
"
"0","(p.site5 <- 10/24)"
"1","[1]"
"1"," 0.4166667"
"1","
"
"0","prop.test(x=c(36, 10), n = c(44, 24), p = NULL, alternative = ""two.sided"","
"0","          correct = TRUE)"
"1","
"
"1","	2-sample test for equality of proportions with continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","c out of c"
"1",""
"1","36 out of 44"
"1",""
"1","10 out of 24"
"1",""
"1","
"
"1","X-squared = 9.6782, df = 1, p-value = 0.001865"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.1415215 0.6615088"
"1",""
"1","
"
"1","sample estimates:
"
"1","   prop 1 "
"1","   prop 2 "
"1","
"
"1","0.8181818 "
"1","0.4166667 "
"1","
"
"1","
"
