"0","addmargins(table(included.data$Gender, included.data$Losing_Wgt_Status))"
"1","        
"
"1","        "
"1"," Losing Weight"
"1"," Not Losing Weight"
"1"," Sum"
"1","
  Male  "
"1","            16"
"1","                10"
"1","  26"
"1","
  Female"
"1","            92"
"1","                48"
"1"," 140"
"1","
  Sum   "
"1","           108"
"1","                58"
"1"," 166"
"1","
"
"0","Expected = c(108*26, 108*140, 58*26, 58*140) / 166"
"0","matrix(Expected, nrow =2 ) # no cell have expected value <5 => use Chi-squared test for association"
"1","    "
"1","     [,1]"
"1","      [,2]"
"1","
[1,]"
"1"," 16.91566"
"1","  9.084337"
"1","
[2,]"
"1"," 91.08434"
"1"," 48.915663"
"1","
"
"0","chisq.test(table(included.data$Gender, included.data$Losing_Wgt_Status))"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(included.data$Gender, included.data$Losing_Wgt_Status)"
"1",""
"1","
"
"1","X-squared = 0.034662, df = 1, p-value = 0.8523"
"1","
"
"1","
"
